PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS,TEAM_COUNT
1629677,Luka Samanic,1610612762,UTA,43,15,28,0.349,9.4,1.4,3.7,0.38,0.3,1.5,0.203,1.0,1.3,0.786,0.5,1.9,2.4,0.4,0.7,0.1,0.2,4.1,-1.2,1
1628379,Luke Kennard,1610612763,MEM,39,15,24,0.385,25.6,3.6,8.1,0.448,2.7,6.1,0.45,1.0,1.2,0.889,0.3,2.6,2.9,3.5,1.4,0.5,0.1,11.0,-4.8,1
1628436,Luke Kornet,1610612738,BOS,63,48,15,0.762,15.6,2.3,3.2,0.7,0.0,0.0,1.0,0.8,0.9,0.907,1.9,2.3,4.1,1.1,0.3,0.4,1.0,5.3,3.5,1
1630201,Malachi Flynn,1610612765,DET,69,28,41,0.406,12.7,2.0,4.7,0.418,0.8,2.4,0.331,0.8,1.0,0.732,0.3,1.3,1.7,1.9,0.9,0.6,0.1,5.5,-2.6,3
1631103,Malaki Branham,1610612759,SAS,75,18,57,0.24,21.3,3.6,8.4,0.432,1.2,3.6,0.347,0.7,0.8,0.873,0.4,1.6,2.0,2.1,1.2,0.4,0.1,9.2,-5.0,1
1627763,Malcolm Brogdon,1610612757,POR,39,15,24,0.385,28.7,5.6,12.7,0.44,2.1,5.1,0.412,2.4,3.0,0.819,0.7,3.1,3.8,5.5,1.5,0.7,0.2,15.7,-2.1,1
1630608,Malcolm Cazalon,1610612765,DET,1,0,1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1
1627736,Malik Beasley,1610612749,MIL,79,46,33,0.582,29.6,4.1,9.1,0.443,2.8,6.9,0.413,0.3,0.4,0.714,0.5,3.2,3.7,1.4,0.7,0.7,0.1,11.3,3.7,1
1628370,Malik Monk,1610612758,SAC,72,42,30,0.583,26.0,5.5,12.4,0.443,2.1,5.9,0.35,2.4,2.8,0.829,0.4,2.6,2.9,5.1,2.1,0.6,0.5,15.4,0.1,1
1642013,Malik Williams,1610612761,TOR,7,2,5,0.286,15.2,1.3,4.9,0.265,0.1,0.7,0.2,0.0,0.3,0.0,2.1,3.3,5.4,0.3,0.4,0.4,0.6,2.7,-8.0,1
1629603,Mamadi Diakite,1610612752,NYK,6,5,1,0.833,4.1,0.7,1.0,0.667,0.0,0.2,0.0,0.7,1.0,0.667,0.2,0.5,0.7,0.3,0.2,0.2,0.2,2.0,0.5,2
1641970,Maozinha Pereira,1610612763,MEM,7,2,5,0.286,17.4,2.6,5.0,0.514,0.7,1.9,0.385,1.0,1.4,0.7,1.6,3.7,5.3,0.3,0.7,0.9,0.6,6.9,1.3,1
1630699,MarJon Beauchamp,1610612749,MIL,48,30,18,0.625,12.7,1.7,3.5,0.488,0.6,1.6,0.4,0.4,0.6,0.679,0.5,1.6,2.1,0.6,0.6,0.3,0.1,4.4,-0.3,1
202694,Marcus Morris Sr.,1610612739,CLE,49,26,23,0.531,16.7,2.4,5.4,0.439,1.0,2.4,0.403,0.7,0.9,0.818,0.5,2.3,2.7,0.7,0.6,0.3,0.3,6.4,-1.2,2
1631204,Marcus Sasser,1610612765,DET,71,11,60,0.155,19.0,3.1,7.2,0.428,1.3,3.4,0.375,0.8,0.9,0.879,0.2,1.6,1.8,3.3,1.3,0.6,0.2,8.3,-3.5,1
203935,Marcus Smart,1610612763,MEM,20,7,13,0.35,30.2,5.1,11.9,0.43,2.1,6.7,0.313,2.2,2.8,0.768,0.3,2.4,2.7,4.3,3.1,2.1,0.3,14.5,-1.0,1
1631109,Mark Williams,1610612766,CHA,19,7,12,0.368,26.8,5.2,7.9,0.649,0.0,0.0,0.0,2.4,3.4,0.719,4.0,5.7,9.7,1.2,0.9,0.8,1.1,12.7,-1.1,1
1628365,Markelle Fultz,1610612753,ORL,43,25,18,0.581,21.2,3.6,7.6,0.472,0.1,0.4,0.222,0.5,0.8,0.697,1.3,1.9,3.2,2.8,1.2,1.0,0.3,7.8,0.3,1
202693,Markieff Morris,1610612742,DAL,26,15,11,0.577,8.3,0.9,2.6,0.338,0.6,1.6,0.357,0.2,0.2,0.833,0.2,1.3,1.5,0.6,0.5,0.2,0.1,2.5,-2.2,1
1641806,Markquis Nowell,1610612761,TOR,1,0,1,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,1
1629716,Marques Bolden,1610612766,CHA,11,5,6,0.455,11.0,1.5,2.3,0.68,0.0,0.1,0.0,0.3,0.4,0.75,0.9,2.2,3.1,0.4,0.3,0.3,0.6,3.4,-1.5,2
1628963,Marvin Bagley III,1610612764,WAS,50,7,43,0.14,21.1,4.8,8.2,0.586,0.2,0.5,0.391,1.9,2.5,0.762,2.6,3.6,6.2,1.1,1.2,0.4,0.7,11.7,-2.7,2
1630222,Mason Jones,1610612758,SAC,5,3,2,0.6,5.5,0.4,1.6,0.25,0.4,1.4,0.286,0.2,0.4,0.5,0.2,0.8,1.0,1.0,0.4,0.2,0.0,1.4,-1.4,1
203486,Mason Plumlee,1610612746,LAC,46,29,17,0.63,14.7,1.9,3.3,0.569,0.0,0.1,0.0,1.5,2.2,0.707,1.3,3.8,5.1,1.2,0.8,0.3,0.4,5.3,0.2,1
1629680,Matisse Thybulle,1610612757,POR,65,18,47,0.277,22.9,1.9,4.9,0.397,1.2,3.6,0.346,0.3,0.4,0.759,0.5,1.6,2.1,1.4,0.6,1.7,0.8,5.4,-3.6,1
1630562,Matt Hurt,1610612763,MEM,8,2,6,0.25,14.2,1.5,4.3,0.353,0.6,2.5,0.25,0.4,0.4,1.0,1.1,0.9,2.0,0.5,0.3,0.4,0.4,4.0,-1.5,1
1630346,Matt Ryan,1610612740,NOP,28,14,14,0.5,13.9,1.8,4.0,0.434,1.5,3.3,0.451,0.5,0.5,0.929,0.2,1.2,1.4,0.6,0.7,0.2,0.0,5.4,0.5,1
1631108,Max Christie,1610612747,LAL,67,38,29,0.567,14.1,1.5,3.6,0.427,0.6,1.8,0.356,0.5,0.7,0.783,0.2,1.9,2.1,0.9,0.5,0.3,0.3,4.2,-0.3,1
1629622,Max Strus,1610612739,CLE,70,43,27,0.614,32.0,4.3,10.4,0.418,2.4,6.8,0.351,1.1,1.4,0.794,0.9,3.9,4.8,4.0,1.6,0.9,0.4,12.2,3.6,1
1628467,Maxi Kleber,1610612742,DAL,43,27,16,0.628,20.3,1.5,3.4,0.432,0.7,2.1,0.348,0.8,1.1,0.702,0.7,2.6,3.3,1.6,0.7,0.4,0.7,4.4,2.9,1
1641721,Maxwell Lewis,1610612747,LAL,34,18,16,0.529,3.0,0.1,0.6,0.19,0.0,0.3,0.111,0.1,0.1,0.667,0.1,0.1,0.1,0.2,0.3,0.1,0.0,0.3,-2.1,1
1630695,Micah Potter,1610612762,UTA,16,3,13,0.188,11.6,1.2,2.5,0.475,0.6,1.3,0.429,0.4,0.5,0.75,0.6,2.1,2.7,0.4,0.3,0.3,0.4,3.3,-1.8,1
1629008,Michael Porter Jr.,1610612743,DEN,81,57,24,0.704,31.7,6.4,13.3,0.484,2.7,6.8,0.397,1.1,1.4,0.836,1.3,5.7,7.0,1.5,1.1,0.5,0.7,16.7,5.8,1
1628969,Mikal Bridges,1610612751,BKN,82,32,50,0.39,34.8,6.9,15.8,0.436,2.7,7.2,0.372,3.1,3.9,0.814,0.8,3.7,4.5,3.6,2.0,1.0,0.4,19.6,-2.3,1
201144,Mike Conley,1610612750,MIN,76,53,23,0.697,28.9,3.9,8.5,0.457,2.4,5.3,0.442,1.3,1.5,0.911,0.5,2.4,2.9,5.9,1.3,1.2,0.2,11.4,3.6,1
203488,Mike Muscala,1610612760,OKC,53,17,36,0.321,11.3,1.1,2.9,0.359,0.5,1.8,0.292,0.3,0.5,0.68,0.7,1.6,2.4,0.7,0.4,0.2,0.2,3.0,-1.7,3
1628970,Miles Bridges,1610612766,CHA,69,17,52,0.246,37.4,8.1,17.5,0.462,2.3,6.5,0.349,2.5,3.1,0.825,1.0,6.3,7.3,3.3,2.0,0.9,0.5,21.0,-9.2,1
1630540,Miles McBride,1610612752,NYK,68,42,26,0.618,19.5,3.0,6.7,0.452,1.6,3.9,0.41,0.6,0.7,0.86,0.5,1.0,1.5,1.7,0.4,0.7,0.1,8.3,-0.2,1
1629011,Mitchell Robinson,1610612752,NYK,31,19,12,0.613,24.8,2.4,4.1,0.575,0.0,0.0,0.0,0.9,2.1,0.409,4.6,3.9,8.5,0.6,0.8,1.2,1.1,5.6,0.4,1
1628964,Mo Bamba,1610612755,PHI,57,30,27,0.526,13.0,1.7,3.5,0.49,0.4,1.1,0.391,0.6,0.9,0.68,1.4,2.8,4.2,0.7,0.7,0.4,1.1,4.4,-0.8,1
1628420,Monte Morris,1610612750,MIN,33,21,12,0.636,14.4,1.9,4.6,0.405,0.8,2.1,0.386,0.4,0.6,0.684,0.2,1.5,1.7,2.1,0.2,0.6,0.3,5.0,2.6,2
1629021,Moritz Wagner,1610612753,ORL,80,46,34,0.575,17.7,4.2,6.9,0.601,0.5,1.4,0.33,2.1,2.6,0.814,1.5,2.9,4.3,1.2,1.2,0.5,0.3,10.9,1.2,1
1629650,Moses Brown,1610612757,POR,22,4,18,0.182,9.1,1.5,3.0,0.508,0.0,0.0,0.0,0.4,1.4,0.29,1.7,2.2,3.9,0.3,0.5,0.2,0.3,3.4,-2.7,1
1630541,Moses Moody,1610612744,GSW,66,38,28,0.576,17.5,2.9,6.4,0.462,1.1,3.0,0.36,1.1,1.4,0.785,1.0,2.0,3.0,0.9,0.7,0.6,0.4,8.1,1.5,1
1631338,Mouhamadou Gueye,1610612761,TOR,11,0,11,0.0,10.9,1.0,3.5,0.289,0.0,0.3,0.0,0.4,0.8,0.444,1.1,1.0,2.1,0.5,1.1,0.3,1.6,2.4,-7.3,1
1631243,Mouhamed Gueye,1610612737,ATL,6,2,4,0.333,12.1,1.3,3.8,0.348,0.5,1.5,0.333,0.8,1.0,0.833,1.7,2.0,3.7,0.7,0.2,0.8,0.7,4.0,-6.8,1
1631217,Moussa Diabaté,1610612746,LAC,11,7,4,0.636,5.8,0.9,1.7,0.526,0.0,0.0,0.0,0.8,1.3,0.643,1.4,0.8,2.2,0.4,0.2,0.5,0.1,2.6,-0.2,1
1626167,Myles Turner,1610612754,IND,77,45,32,0.584,27.0,6.2,11.8,0.524,1.5,4.2,0.358,3.2,4.1,0.773,1.5,5.5,6.9,1.3,1.4,0.5,1.9,17.1,2.9,1
1630230,Naji Marshall,1610612740,NOP,66,41,25,0.621,19.0,2.6,5.6,0.463,0.9,2.3,0.387,1.0,1.3,0.791,0.8,2.8,3.6,1.9,1.0,0.7,0.2,7.1,3.1,1
1629642,Nassir Little,1610612756,PHX,45,28,17,0.622,10.2,1.3,2.8,0.46,0.5,1.6,0.3,0.4,0.4,0.85,0.3,1.4,1.7,0.5,0.3,0.2,0.2,3.4,-2.0,1
1630207,Nate Hinton,1610612745,HOU,15,8,7,0.533,5.0,0.7,1.7,0.423,0.5,0.9,0.5,0.3,0.3,0.8,0.5,1.0,1.5,0.7,0.2,0.2,0.1,2.2,0.9,1
1631466,Nate Williams,1610612745,HOU,22,11,11,0.5,5.9,1.2,2.3,0.54,0.1,0.2,0.4,0.3,0.6,0.538,0.5,0.5,1.0,0.3,0.2,0.2,0.0,2.9,1.0,1
1641877,Nathan Mensah,1610612766,CHA,25,3,22,0.12,12.3,0.5,1.1,0.429,0.0,0.0,0.0,0.4,0.5,0.75,1.2,1.4,2.6,0.4,0.6,0.2,0.6,1.3,-5.3,1
1629675,Naz Reid,1610612750,MIN,81,56,25,0.691,24.2,5.0,10.5,0.477,2.1,5.0,0.414,1.3,1.8,0.736,0.9,4.3,5.2,1.3,1.4,0.8,0.9,13.5,3.1,1
1629674,Neemias Queta,1610612738,BOS,28,24,4,0.857,11.9,2.4,3.7,0.644,0.0,0.0,0.0,0.7,1.0,0.714,1.9,2.5,4.4,0.7,0.5,0.5,0.8,5.5,4.8,1
1629651,Nic Claxton,1610612751,BKN,71,27,44,0.38,29.8,5.2,8.2,0.629,0.0,0.1,0.2,1.5,2.8,0.551,2.7,7.2,9.9,2.1,1.3,0.6,2.1,11.8,-3.9,1
1630208,Nick Richards,1610612766,CHA,67,14,53,0.209,26.2,3.9,5.6,0.691,0.0,0.0,0.0,2.0,2.7,0.737,2.6,5.5,8.0,0.8,1.1,0.4,1.1,9.7,-6.4,1
1641733,Nick Smith Jr.,1610612766,CHA,51,9,42,0.176,14.3,2.2,5.7,0.391,1.2,2.9,0.432,0.3,0.3,0.867,0.4,1.1,1.4,1.2,0.8,0.2,0.1,5.9,-3.8,1
1629638,Nickeil Alexander-Walker,1610612750,MIN,82,56,26,0.683,23.4,2.9,6.6,0.439,1.6,4.1,0.391,0.6,0.8,0.8,0.4,1.6,2.0,2.5,0.9,0.8,0.5,8.0,3.8,1
201587,Nicolas Batum,1610612755,PHI,60,36,24,0.6,25.5,1.9,4.3,0.453,1.2,3.1,0.395,0.3,0.4,0.714,1.2,3.0,4.1,2.1,0.7,0.8,0.6,5.3,3.0,2
203999,Nikola Jokić,1610612743,DEN,79,55,24,0.696,34.6,10.4,17.9,0.583,1.1,2.9,0.359,4.5,5.5,0.817,2.8,9.5,12.4,9.0,3.0,1.4,0.9,26.4,8.6,1
1631107,Nikola Jović,1610612748,MIA,46,24,22,0.522,19.5,2.8,6.1,0.452,1.4,3.5,0.399,0.7,1.0,0.702,0.5,3.6,4.2,2.0,0.9,0.5,0.3,7.7,3.2,1
202696,Nikola Vučević,1610612741,CHI,76,36,40,0.474,34.3,7.7,15.9,0.484,1.2,4.1,0.294,1.4,1.7,0.822,2.8,7.8,10.5,3.3,1.6,0.7,0.8,18.0,-2.4,1
1641730,Noah Clowney,1610612751,BKN,23,10,13,0.435,16.1,2.2,4.0,0.538,0.5,1.4,0.364,0.9,1.3,0.7,1.1,2.4,3.5,0.8,0.7,0.3,0.7,5.8,-2.3,1
1626181,Norman Powell,1610612746,LAC,76,48,28,0.632,26.2,4.9,10.1,0.486,2.2,5.1,0.435,1.9,2.3,0.831,0.2,2.4,2.6,1.1,0.9,0.6,0.3,13.9,2.8,1
1628384,OG Anunoby,1610612752,NYK,50,31,19,0.62,34.0,5.6,11.5,0.489,2.0,5.3,0.382,1.3,1.8,0.753,0.9,3.2,4.2,2.1,1.6,1.4,0.7,14.7,7.8,2
1630167,Obi Toppin,1610612754,IND,82,47,35,0.573,21.1,4.0,7.1,0.573,1.2,3.1,0.403,0.9,1.2,0.77,1.0,2.9,3.9,1.6,0.8,0.6,0.5,10.3,1.7,1
1630534,Ochai Agbaji,1610612761,TOR,78,31,47,0.397,21.0,2.3,5.6,0.411,0.8,2.7,0.294,0.5,0.7,0.661,0.9,1.8,2.8,1.1,0.8,0.6,0.6,5.8,-3.2,2
1630846,Olivier Sarr,1610612760,OKC,15,8,7,0.533,6.5,0.7,1.3,0.579,0.1,0.4,0.333,0.7,1.0,0.667,0.7,1.7,2.4,0.1,0.2,0.0,0.5,2.3,0.1,1
1641765,Olivier-Maxence Prosper,1610612742,DAL,40,24,16,0.6,8.4,1.0,2.6,0.385,0.3,1.1,0.289,0.7,1.0,0.683,0.6,1.4,2.0,0.6,0.2,0.2,0.1,3.0,-2.2,1
1630209,Omer Yurtseven,1610612762,UTA,48,17,31,0.354,11.4,2.1,3.8,0.538,0.1,0.5,0.208,0.4,0.6,0.679,1.5,2.8,4.3,0.6,0.8,0.2,0.4,4.6,-2.8,1
1641931,Onuralp Bitim,1610612741,CHI,23,11,12,0.478,11.7,1.4,3.7,0.381,0.5,1.9,0.273,0.2,0.2,0.8,0.3,1.1,1.4,0.6,0.4,0.1,0.1,3.5,-2.0,1
1630168,Onyeka Okongwu,1610612737,ATL,55,23,32,0.418,25.5,4.1,6.6,0.611,0.4,1.3,0.333,1.7,2.1,0.793,2.6,4.2,6.8,1.3,0.8,0.5,1.1,10.2,-0.6,1
1631115,Orlando Robinson,1610612748,MIA,36,20,16,0.556,8.4,1.0,2.0,0.5,0.2,0.4,0.533,0.5,0.7,0.76,0.8,1.6,2.3,0.9,0.5,0.2,0.2,2.8,0.3,1
1631131,Oscar Tshiebwe,1610612754,IND,8,2,6,0.25,5.2,1.3,2.5,0.5,0.0,0.0,0.0,0.8,1.0,0.75,1.0,1.0,2.0,0.3,0.0,0.3,0.1,3.3,1.8,1
1629052,Oshae Brissett,1610612738,BOS,55,46,9,0.836,11.5,1.2,2.8,0.444,0.3,1.0,0.273,0.9,1.5,0.602,1.1,1.8,2.9,0.8,0.4,0.3,0.1,3.7,2.1,1
203490,Otto Porter Jr.,1610612761,TOR,15,6,9,0.4,11.6,0.9,2.2,0.424,0.5,1.5,0.348,0.2,0.2,1.0,0.4,1.5,1.9,0.5,0.1,0.3,0.3,2.6,1.5,1
1631172,Ousmane Dieng,1610612760,OKC,33,21,12,0.636,11.1,1.5,3.5,0.422,0.6,2.1,0.3,0.4,0.5,0.875,0.3,1.2,1.5,1.1,0.6,0.2,0.2,4.0,0.0,1
200782,P.J. Tucker,1610612746,LAC,31,13,18,0.419,15.7,0.6,1.6,0.36,0.4,1.1,0.371,0.1,0.1,1.0,0.9,1.8,2.7,0.5,0.3,0.5,0.2,1.7,-0.8,2
1629023,P.J. Washington,1610612742,DAL,73,30,43,0.411,30.4,4.8,11.1,0.436,1.8,5.7,0.32,1.4,2.0,0.683,1.2,4.5,5.6,1.9,1.3,1.0,0.8,12.9,-1.8,2
1631094,Paolo Banchero,1610612753,ORL,80,46,34,0.575,35.0,8.0,17.6,0.455,1.5,4.4,0.339,5.1,7.0,0.725,1.0,5.9,6.9,5.4,3.1,0.9,0.6,22.6,0.0,1
1627783,Pascal Siakam,1610612754,IND,80,38,42,0.475,33.2,8.5,15.9,0.536,1.1,3.1,0.346,3.6,5.0,0.732,1.7,5.3,7.1,4.3,1.8,0.8,0.3,21.7,1.4,2
1626192,Pat Connaughton,1610612749,MIL,76,45,31,0.592,22.1,2.0,4.6,0.435,1.1,3.1,0.345,0.6,0.8,0.759,0.7,2.5,3.1,2.1,0.6,0.5,0.3,5.6,-0.2,1
1630311,Pat Spencer,1610612744,GSW,6,4,2,0.667,4.3,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.8,0.2,0.0,0.0,0.7,-1.0,1
1631116,Patrick Baldwin Jr.,1610612764,WAS,38,6,32,0.158,13.0,1.6,4.1,0.381,0.8,2.6,0.32,0.5,0.7,0.679,0.4,2.8,3.2,0.8,0.5,0.5,0.4,4.4,-0.6,1
201976,Patrick Beverley,1610612749,MIL,73,43,30,0.589,20.0,2.2,5.2,0.417,0.8,2.5,0.337,1.0,1.2,0.822,0.7,2.6,3.3,2.9,0.9,0.6,0.4,6.2,-0.8,2
1630172,Patrick Williams,1610612741,CHI,43,19,24,0.442,27.3,3.7,8.3,0.443,1.4,3.4,0.399,1.2,1.5,0.788,1.1,2.8,3.9,1.5,1.3,0.9,0.8,10.0,-0.3,1
201988,Patty Mills,1610612748,MIA,32,15,17,0.469,13.0,1.4,4.1,0.351,0.8,2.7,0.276,0.3,0.3,1.0,0.3,0.8,1.1,1.1,0.5,0.6,0.0,4.0,0.2,2
202331,Paul George,1610612746,LAC,74,48,26,0.649,33.8,7.9,16.7,0.471,3.3,7.9,0.413,3.6,3.9,0.907,0.5,4.7,5.2,3.5,2.1,1.5,0.5,22.6,6.2,1
1630194,Paul Reed,1610612755,PHI,82,47,35,0.573,19.4,3.2,5.9,0.54,0.3,0.7,0.368,0.7,1.0,0.718,2.4,3.6,6.0,1.3,0.8,0.8,1.0,7.3,1.2,1
1630202,Payton Pritchard,1610612738,BOS,82,64,18,0.78,22.3,3.6,7.7,0.468,1.8,4.7,0.385,0.6,0.7,0.821,0.9,2.4,3.2,3.4,0.7,0.5,0.1,9.6,5.5,1
1631250,Pete Nance,1610612739,CLE,8,3,5,0.375,3.4,0.1,0.8,0.167,0.1,0.1,1.0,0.0,0.3,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.4,-2.9,1
1631212,Peyton Watson,1610612743,DEN,80,56,24,0.7,18.6,2.6,5.6,0.465,0.6,1.9,0.296,0.9,1.3,0.67,0.7,2.5,3.2,1.1,0.7,0.5,1.1,6.7,-0.9,1
1630173,Precious Achiuwa,1610612752,NYK,74,40,34,0.541,21.9,3.2,6.3,0.501,0.4,1.3,0.268,0.9,1.5,0.616,2.6,4.0,6.6,1.3,1.1,0.6,0.9,7.6,-0.6,2
1629656,Quentin Grimes,1610612765,DET,51,32,19,0.627,20.1,2.4,6.4,0.372,1.6,4.7,0.338,0.7,0.9,0.756,0.3,1.7,2.0,1.3,0.5,0.7,0.1,7.0,-0.8,2
1631245,Quenton Jackson,1610612754,IND,3,3,0,1.0,3.5,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,1.3,1.3,0.7,0.0,0.3,0.0,0.7,0.0,1
1630181,R.J. Hampton,1610612748,MIA,8,3,5,0.375,9.5,0.5,1.8,0.286,0.1,1.0,0.125,0.1,0.3,0.5,0.3,0.5,0.8,1.0,0.4,0.0,0.0,1.3,2.6,1
1629628,RJ Barrett,1610612761,TOR,58,26,32,0.448,31.7,7.5,15.2,0.495,1.6,4.3,0.36,3.6,5.0,0.715,0.9,4.5,5.4,3.3,2.2,0.5,0.4,20.2,-2.6,2
1630564,RaiQuan Gray,1610612759,SAS,3,2,1,0.667,13.0,3.3,5.7,0.588,1.0,2.3,0.429,0.0,0.0,0.0,0.7,1.7,2.3,2.0,0.3,0.3,0.3,7.7,4.7,1
1641712,Rayan Rupert,1610612757,POR,39,7,32,0.179,16.2,1.4,4.1,0.335,0.7,2.0,0.359,0.5,0.6,0.76,0.6,1.7,2.4,1.6,0.8,0.3,0.1,4.0,-3.2,1
203493,Reggie Bullock Jr.,1610612745,HOU,44,24,20,0.545,9.5,0.8,1.9,0.415,0.6,1.5,0.403,0.0,0.0,1.0,0.1,1.5,1.7,0.3,0.2,0.3,0.1,2.2,-1.2,1
202704,Reggie Jackson,1610612743,DEN,82,57,25,0.695,22.2,4.0,9.2,0.431,1.2,3.5,0.359,1.0,1.2,0.806,0.4,1.5,1.9,3.8,1.3,0.5,0.1,10.2,1.0,1
1626158,Richaun Holmes,1610612764,WAS,40,13,27,0.325,13.9,2.1,3.7,0.558,0.0,0.1,0.333,0.9,1.2,0.723,1.8,2.8,4.6,0.6,0.6,0.3,0.5,5.0,-2.3,2
1641741,Ricky Council IV,1610612755,PHI,32,15,17,0.469,9.0,1.7,3.5,0.482,0.4,1.0,0.375,1.7,2.2,0.746,0.4,1.0,1.4,0.5,0.2,0.3,0.0,5.4,0.4,1
203496,Robert Covington,1610612755,PHI,29,20,9,0.69,16.8,1.5,3.4,0.439,0.7,1.9,0.339,0.8,0.9,0.846,1.1,2.3,3.3,0.8,0.4,1.3,0.6,4.4,3.6,2
1629057,Robert Williams III,1610612757,POR,6,2,4,0.333,19.8,2.8,4.3,0.654,0.0,0.0,0.0,1.2,1.5,0.778,1.8,4.5,6.3,0.8,1.2,1.2,1.2,6.8,-5.0,1
201577,Robin Lopez,1610612749,MIL,16,10,6,0.625,4.0,0.4,1.2,0.368,0.1,0.5,0.25,0.1,0.1,1.0,0.2,0.1,0.3,0.3,0.1,0.1,0.2,1.1,-1.4,1
1631199,Ron Harper Jr.,1610612761,TOR,1,1,0,1.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-9.0,1
1626220,Royce O'Neale,1610612756,PHX,79,38,41,0.481,24.7,2.7,6.8,0.397,2.0,5.3,0.37,0.3,0.4,0.686,0.8,4.0,4.8,2.8,0.9,0.7,0.6,7.7,1.5,2
203497,Rudy Gobert,1610612750,MIN,76,53,23,0.697,34.1,5.3,8.1,0.661,0.0,0.0,0.0,3.3,5.1,0.638,3.8,9.2,12.9,1.3,1.6,0.7,2.1,14.0,5.4,1
1629060,Rui Hachimura,1610612747,LAL,68,40,28,0.588,26.8,5.3,9.9,0.537,1.4,3.4,0.422,1.5,2.0,0.739,0.9,3.5,4.3,1.2,0.7,0.6,0.4,13.6,1.8,1
201566,Russell Westbrook,1610612746,LAC,68,45,23,0.662,22.5,4.4,9.8,0.454,0.6,2.3,0.273,1.6,2.4,0.688,1.4,3.7,5.0,4.5,2.1,1.1,0.3,11.1,1.5,1
1627853,Ryan Arcidiacono,1610612752,NYK,20,15,5,0.75,2.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.1,0.1,0.0,0.0,0.1,1
1631157,Ryan Rollins,1610612749,MIL,13,1,12,0.077,6.0,1.1,2.1,0.519,0.2,0.3,0.75,1.0,1.3,0.765,0.2,0.8,1.0,1.1,0.6,0.8,0.2,3.4,4.8,2
1630240,Saben Lee,1610612756,PHX,24,15,9,0.625,7.7,0.8,2.3,0.364,0.1,0.7,0.125,1.2,1.6,0.744,0.4,0.9,1.3,1.3,0.3,0.3,0.1,3.0,0.6,1
1630180,Saddiq Bey,1610612737,ATL,63,28,35,0.444,32.7,4.6,11.1,0.416,1.8,5.7,0.316,2.7,3.2,0.837,2.7,3.9,6.5,1.5,0.9,0.8,0.2,13.7,-0.3,1
1630573,Sam Hauser,1610612738,BOS,79,62,17,0.785,22.0,3.2,7.1,0.446,2.5,5.9,0.424,0.2,0.2,0.895,0.6,2.9,3.5,1.0,0.4,0.5,0.3,9.0,6.2,1
1630241,Sam Merrill,1610612739,CLE,61,36,25,0.59,17.5,2.6,6.4,0.402,2.3,5.8,0.404,0.4,0.5,0.929,0.4,1.6,2.0,1.8,0.3,0.3,0.1,8.0,0.5,1
1630572,Sandro Mamukelashvili,1610612759,SAS,46,12,34,0.261,9.8,1.6,3.4,0.471,0.4,1.4,0.297,0.5,0.7,0.735,1.0,2.2,3.2,1.1,0.4,0.2,0.3,4.1,1.0,1
1630583,Santi Aldama,1610612763,MEM,61,23,38,0.377,26.5,4.0,9.3,0.435,1.7,5.0,0.349,0.9,1.4,0.621,1.2,4.6,5.8,2.3,1.1,0.7,0.9,10.7,-4.5,1
1628426,Sasha Vezenkov,1610612758,SAC,42,22,20,0.524,12.2,2.0,4.5,0.44,1.1,2.9,0.375,0.3,0.4,0.8,0.7,1.6,2.3,0.5,0.3,0.5,0.2,5.4,0.0,1
1630703,Scoot Henderson,1610612757,POR,62,18,44,0.29,28.5,5.0,12.9,0.385,1.4,4.3,0.325,2.7,3.3,0.819,0.9,2.3,3.1,5.4,3.4,0.8,0.2,14.0,-8.0,1
1630567,Scottie Barnes,1610612761,TOR,60,22,38,0.367,34.9,7.5,15.7,0.475,1.7,4.9,0.341,3.3,4.2,0.781,2.4,5.9,8.2,6.1,2.8,1.3,1.5,19.9,-2.4,1
1630590,Scotty Pippen Jr.,1610612763,MEM,21,5,16,0.238,25.1,4.8,9.7,0.493,1.4,3.4,0.417,2.0,2.6,0.745,1.0,2.1,3.2,4.7,2.7,1.7,0.5,12.9,-3.4,1
203552,Seth Curry,1610612766,CHA,44,25,19,0.568,14.0,1.8,4.6,0.392,0.9,2.5,0.352,0.6,0.7,0.903,0.4,1.1,1.5,1.0,0.5,0.5,0.1,5.1,1.4,2
