TEAM_ID,TEAM_NAME,GP,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,FG3A_RATE,FTA_RATE,FG2_PCT,AST_TOV_RATIO_TRAD,DEF_ACTIVITY,EFG_PCT_EST,TS_PCT_EST,THREE_POINT_POINT_SHARE,OREB_SHARE,FOUL_DIFFERENTIAL,SEASON_START_YEAR,TEAM_SUCCESS_GROUP
1610612741,Chicago Bulls,82,0.476,48.7,42.0,89.5,0.47,11.5,32.1,0.358,16.7,21.1,0.791,11.2,32.6,43.8,25.0,12.2,7.8,4.8,4.9,18.8,18.8,112.3,-1.4,2023-24,0.359,0.236,0.531,2.049,12.6,0.534,0.568,0.307,0.256,0.0,2023,Average
1610612739,Cleveland Cavaliers,82,0.585,48.3,41.8,87.2,0.479,13.5,36.8,0.367,15.6,20.4,0.765,9.8,33.4,43.3,28.0,13.6,7.4,4.6,5.0,17.5,18.7,112.6,2.4,2023-24,0.422,0.234,0.562,2.059,12.0,0.557,0.585,0.36,0.226,1.1999999999999993,2023,Average
1610612742,Dallas Mavericks,82,0.61,48.1,43.1,89.7,0.481,14.6,39.5,0.369,17.0,22.5,0.758,9.7,33.2,42.9,25.7,12.5,6.9,5.0,4.0,18.3,20.3,117.9,2.2,2023-24,0.44,0.251,0.568,2.056,11.9,0.562,0.592,0.372,0.226,2.0,2023,Successful
1610612743,Denver Nuggets,82,0.695,48.1,44.0,88.8,0.496,11.7,31.2,0.374,15.1,19.9,0.762,10.7,33.7,44.4,29.5,12.6,7.1,5.6,4.8,18.2,17.9,114.9,5.3,2023-24,0.351,0.224,0.561,2.341,12.7,0.561,0.589,0.305,0.241,-0.3000000000000007,2023,Successful
1610612765,Detroit Pistons,82,0.171,48.2,40.9,88.2,0.463,11.0,31.7,0.348,17.0,21.7,0.785,10.5,32.8,43.3,25.5,15.2,6.5,4.7,6.0,20.6,17.8,109.9,-9.1,2023-24,0.359,0.246,0.529,1.678,11.2,0.526,0.562,0.3,0.242,-2.8000000000000007,2023,Unsuccessful
1610612744,Golden State Warriors,82,0.561,48.4,43.7,91.6,0.477,14.8,38.9,0.38,15.6,20.0,0.78,12.1,34.6,46.7,29.3,14.3,7.0,4.6,5.0,19.5,17.9,117.8,2.6,2023-24,0.425,0.218,0.548,2.049,11.6,0.558,0.587,0.377,0.259,-1.6000000000000014,2023,Average
1610612745,Houston Rockets,82,0.5,48.4,41.8,91.0,0.459,12.7,36.1,0.352,18.1,23.4,0.773,11.5,34.0,45.5,24.8,12.7,7.8,4.6,5.9,20.8,19.6,114.3,1.1,2023-24,0.397,0.257,0.53,1.953,12.399999999999999,0.529,0.564,0.333,0.253,-1.1999999999999993,2023,Average
1610612754,Indiana Pacers,82,0.573,48.1,47.0,92.7,0.507,13.2,35.3,0.374,16.1,20.5,0.782,10.1,31.4,41.5,30.8,12.9,7.7,5.9,5.4,21.4,18.3,123.3,3.0,2023-24,0.381,0.221,0.589,2.388,13.600000000000001,0.578,0.606,0.321,0.243,-3.099999999999998,2023,Average
1610612746,LA Clippers,82,0.622,48.1,42.4,86.7,0.489,12.6,33.2,0.381,18.3,22.2,0.825,10.0,32.9,43.0,25.6,13.1,7.8,5.0,4.7,18.5,18.7,115.6,3.3,2023-24,0.383,0.256,0.557,1.954,12.8,0.562,0.599,0.327,0.233,0.1999999999999993,2023,Successful
1610612747,Los Angeles Lakers,82,0.573,48.4,43.7,87.5,0.499,11.8,31.4,0.377,18.9,24.2,0.782,8.2,34.9,43.1,28.5,14.0,7.4,5.5,4.8,15.6,19.7,118.0,0.6,2023-24,0.359,0.277,0.569,2.036,12.9,0.567,0.601,0.3,0.19,4.1,2023,Average
1610612763,Memphis Grizzlies,82,0.329,48.2,38.4,88.2,0.435,13.1,37.8,0.346,16.0,21.0,0.764,10.9,31.7,42.6,24.7,15.1,8.2,6.1,6.5,19.1,18.8,105.8,-7.0,2023-24,0.429,0.238,0.502,1.636,14.299999999999999,0.51,0.543,0.371,0.256,-0.3000000000000007,2023,Unsuccessful
1610612748,Miami Heat,82,0.561,48.2,39.8,85.6,0.465,12.5,33.7,0.37,18.0,22.0,0.818,9.3,33.0,42.3,25.8,12.7,7.5,3.4,4.7,17.3,18.9,110.1,1.8,2023-24,0.394,0.257,0.526,2.031,10.9,0.538,0.578,0.341,0.22,1.5999999999999979,2023,Average
1610612749,Milwaukee Bucks,82,0.598,48.3,43.1,88.5,0.487,14.2,38.1,0.373,18.5,23.9,0.774,9.4,34.8,44.2,26.5,12.9,6.8,5.0,4.2,19.2,19.2,119.0,2.6,2023-24,0.431,0.27,0.573,2.054,11.8,0.567,0.601,0.358,0.213,0.0,2023,Average
1610612750,Minnesota Timberwolves,82,0.683,48.3,41.3,85.0,0.485,12.6,32.7,0.387,17.8,22.9,0.777,9.4,34.2,43.6,26.6,14.2,7.9,6.1,4.5,18.8,19.9,113.0,6.5,2023-24,0.385,0.269,0.549,1.873,14.0,0.56,0.594,0.335,0.216,1.0999999999999979,2023,Successful
1610612740,New Orleans Pelicans,82,0.598,48.1,42.5,87.4,0.486,12.5,32.6,0.383,17.6,22.8,0.771,10.4,33.6,44.0,27.0,13.0,8.3,4.6,5.2,18.4,18.4,115.1,4.4,2023-24,0.373,0.261,0.547,2.077,12.9,0.558,0.591,0.326,0.236,0.0,2023,Average
1610612752,New York Knicks,82,0.61,48.1,41.3,88.7,0.465,13.2,35.8,0.369,17.0,21.8,0.78,12.7,32.5,45.2,24.4,13.2,7.5,4.1,5.3,17.6,19.1,112.8,4.6,2023-24,0.404,0.246,0.531,1.848,11.6,0.54,0.574,0.351,0.281,1.5,2023,Successful
1610612760,Oklahoma City Thunder,82,0.695,48.3,44.5,89.3,0.499,13.3,34.2,0.389,17.7,21.5,0.825,8.8,33.2,42.0,27.1,12.7,8.5,6.6,5.1,18.8,18.9,120.1,7.4,2023-24,0.383,0.241,0.566,2.134,15.1,0.573,0.608,0.332,0.21,0.09999999999999787,2023,Successful
1610612753,Orlando Magic,82,0.573,48.2,40.5,84.9,0.476,11.0,31.3,0.352,18.5,24.4,0.759,10.5,31.8,42.3,24.7,14.7,8.2,5.2,4.6,19.7,20.9,110.5,2.0,2023-24,0.369,0.287,0.55,1.68,13.399999999999999,0.542,0.578,0.299,0.248,1.1999999999999993,2023,Average
1610612755,Philadelphia 76ers,82,0.573,48.2,41.5,89.4,0.464,12.1,33.3,0.363,19.5,23.6,0.826,11.0,31.9,43.0,24.9,12.0,8.5,6.0,6.1,20.3,18.5,114.6,3.0,2023-24,0.372,0.264,0.524,2.075,14.5,0.532,0.574,0.317,0.256,-1.8000000000000007,2023,Average
1610612756,Phoenix Suns,82,0.598,48.2,42.5,86.1,0.493,12.4,32.6,0.382,18.9,23.4,0.808,10.1,33.9,44.1,27.0,14.9,7.4,6.0,4.5,18.0,19.7,116.2,3.1,2023-24,0.379,0.272,0.563,1.812,13.4,0.566,0.603,0.32,0.229,1.6999999999999993,2023,Average
1610612757,Portland Trail Blazers,82,0.256,48.5,39.4,89.7,0.439,11.5,33.2,0.345,16.2,20.5,0.791,12.6,30.1,42.7,23.1,15.2,7.6,4.3,6.4,20.2,17.9,106.4,-9.0,2023-24,0.37,0.229,0.494,1.52,11.899999999999999,0.503,0.539,0.324,0.295,-2.3000000000000007,2023,Unsuccessful
1610612758,Sacramento Kings,82,0.561,48.4,43.3,90.9,0.477,14.4,39.3,0.366,15.5,20.9,0.745,10.8,33.2,44.0,28.3,13.1,7.6,4.2,4.5,19.9,18.3,116.6,1.7,2023-24,0.432,0.23,0.56,2.16,11.8,0.556,0.582,0.37,0.245,-1.5999999999999979,2023,Average
1610612759,San Antonio Spurs,82,0.268,48.4,41.9,90.7,0.462,12.6,36.4,0.347,15.6,20.0,0.782,10.4,33.9,44.2,29.9,15.1,7.1,6.3,4.6,17.2,17.9,112.1,-6.5,2023-24,0.401,0.221,0.54,1.98,13.399999999999999,0.531,0.563,0.337,0.235,0.6999999999999993,2023,Unsuccessful
1610612761,Toronto Raptors,82,0.305,48.3,42.3,89.7,0.471,11.5,33.1,0.347,16.3,21.6,0.756,10.9,31.8,42.7,28.5,14.0,7.7,4.7,5.8,18.4,18.1,112.4,-6.4,2023-24,0.369,0.241,0.544,2.036,12.4,0.536,0.567,0.307,0.255,-0.29999999999999716,2023,Unsuccessful
1610612762,Utah Jazz,82,0.378,48.3,42.0,89.9,0.467,12.9,36.5,0.354,18.8,22.6,0.83,12.2,33.2,45.5,27.2,15.7,6.5,5.6,6.4,18.6,19.2,115.7,-4.9,2023-24,0.406,0.251,0.545,1.732,12.1,0.539,0.579,0.334,0.268,0.5999999999999979,2023,Unsuccessful
1610612764,Washington Wizards,82,0.183,48.1,43.0,91.4,0.47,12.4,35.5,0.348,15.4,20.2,0.764,9.2,31.9,41.1,27.9,14.0,7.6,5.1,6.0,20.0,18.0,113.7,-9.3,2023-24,0.388,0.221,0.547,1.993,12.7,0.538,0.567,0.327,0.224,-2.0,2023,Unsuccessful
1610612737,Atlanta Hawks,82,0.488,48.2,43.4,91.8,0.472,13.5,37.7,0.358,18.0,23.2,0.775,11.9,32.6,44.5,29.6,15.5,9.7,5.1,4.9,19.1,19.1,118.2,-1.1,2024-25,0.411,0.253,0.553,1.91,14.799999999999999,0.546,0.579,0.343,0.267,0.0,2024,Average
1610612738,Boston Celtics,82,0.744,48.4,41.6,90.0,0.462,17.8,48.2,0.368,15.3,19.1,0.799,11.4,33.9,45.3,26.1,11.9,7.2,5.5,3.6,15.9,17.5,116.3,9.1,2024-25,0.536,0.212,0.569,2.193,12.7,0.561,0.591,0.459,0.252,1.5999999999999996,2024,Successful
1610612751,Brooklyn Nets,82,0.317,48.2,37.6,86.1,0.437,13.6,39.4,0.344,16.3,20.7,0.787,10.9,30.4,41.3,25.2,15.2,7.8,4.3,5.6,20.7,18.9,105.1,-7.1,2024-25,0.458,0.24,0.514,1.658,12.1,0.516,0.552,0.388,0.264,-1.8000000000000007,2024,Unsuccessful
1610612766,Charlotte Hornets,82,0.232,48.2,38.3,89.1,0.43,13.0,38.3,0.339,15.5,19.8,0.783,12.2,33.0,45.2,24.3,15.5,7.4,4.5,5.3,18.7,18.1,105.1,-9.1,2024-25,0.43,0.222,0.498,1.568,11.9,0.503,0.537,0.371,0.27,-0.5999999999999979,2024,Unsuccessful
1610612741,Chicago Bulls,82,0.476,48.2,43.2,92.0,0.47,15.4,42.0,0.367,16.0,19.7,0.809,10.1,35.8,45.9,29.1,14.7,7.6,4.7,5.1,17.6,16.8,117.8,-1.6,2024-25,0.457,0.214,0.556,1.98,12.3,0.553,0.585,0.392,0.22,-0.8000000000000007,2024,Average
1610612739,Cleveland Cavaliers,82,0.78,48.2,44.5,90.8,0.491,15.9,41.5,0.383,17.0,21.9,0.776,11.2,34.2,45.4,28.1,13.2,8.2,4.3,4.4,18.1,18.9,121.9,9.5,2024-25,0.457,0.241,0.58,2.129,12.5,0.578,0.607,0.391,0.247,0.7999999999999972,2024,Successful
1610612742,Dallas Mavericks,82,0.476,48.1,42.0,87.7,0.479,12.4,34.2,0.364,17.8,23.1,0.77,10.1,33.0,43.0,25.2,14.0,7.8,5.4,4.6,17.8,18.7,114.2,-1.2,2024-25,0.39,0.263,0.553,1.8,13.2,0.55,0.583,0.326,0.235,0.8999999999999986,2024,Average
1610612743,Denver Nuggets,82,0.61,48.4,45.4,89.8,0.506,12.0,31.9,0.376,17.9,23.3,0.77,11.2,34.5,45.7,31.0,14.3,8.0,4.9,5.1,17.6,19.0,120.8,3.9,2024-25,0.355,0.259,0.577,2.168,12.9,0.572,0.604,0.298,0.245,1.3999999999999986,2024,Successful
1610612765,Detroit Pistons,82,0.537,48.3,42.7,89.8,0.476,12.8,35.4,0.362,17.2,22.3,0.774,11.4,33.4,44.8,26.4,14.9,8.0,5.3,5.0,20.7,18.9,115.5,1.9,2024-25,0.394,0.248,0.55,1.772,13.3,0.547,0.58,0.332,0.254,-1.8000000000000007,2024,Average
1610612744,Golden State Warriors,82,0.585,48.1,40.8,90.4,0.451,15.4,42.4,0.364,16.9,22.1,0.764,12.5,32.8,45.4,29.1,14.0,9.4,4.8,5.4,19.2,18.6,113.8,3.3,2024-25,0.469,0.244,0.529,2.079,14.2,0.537,0.568,0.406,0.275,-0.5999999999999979,2024,Average
1610612745,Houston Rockets,82,0.634,48.2,42.5,93.4,0.455,12.7,35.8,0.353,16.7,22.6,0.738,14.6,33.8,48.5,23.3,13.9,8.4,5.0,5.7,19.0,19.2,114.3,4.5,2024-25,0.383,0.242,0.517,1.676,13.4,0.523,0.553,0.333,0.301,0.1999999999999993,2024,Successful
1610612754,Indiana Pacers,82,0.61,48.4,43.6,89.3,0.488,13.2,35.8,0.368,17.0,21.6,0.789,9.2,32.7,41.8,29.2,13.2,8.5,5.5,4.5,18.7,18.8,117.4,2.2,2024-25,0.401,0.242,0.568,2.212,14.0,0.562,0.594,0.337,0.22,0.10000000000000142,2024,Successful
1610612746,LA Clippers,82,0.61,48.3,41.6,86.3,0.482,12.5,33.4,0.373,17.3,21.7,0.797,10.3,33.5,43.8,25.2,14.9,9.4,4.5,4.3,18.3,17.8,112.9,4.7,2024-25,0.387,0.251,0.55,1.691,13.9,0.554,0.589,0.332,0.235,-0.5,2024,Successful
1610612747,Los Angeles Lakers,82,0.61,48.1,40.9,85.5,0.479,13.3,36.4,0.366,18.2,23.2,0.785,9.7,32.8,42.4,26.0,14.0,7.7,4.5,4.2,17.3,19.2,113.4,1.2,2024-25,0.426,0.271,0.562,1.857,12.2,0.556,0.592,0.352,0.229,1.8999999999999986,2024,Successful
1610612763,Memphis Grizzlies,82,0.585,48.1,44.8,93.3,0.479,13.9,37.9,0.367,18.3,23.3,0.786,12.9,34.4,47.3,28.4,15.7,8.9,5.6,5.5,20.9,20.2,121.7,4.9,2024-25,0.406,0.25,0.558,1.809,14.5,0.555,0.588,0.343,0.273,-0.6999999999999993,2024,Average
1610612748,Miami Heat,82,0.451,48.6,40.5,87.0,0.465,13.7,37.3,0.367,16.0,20.2,0.791,9.7,33.7,43.4,26.4,13.6,8.1,3.8,4.7,15.5,17.0,110.6,0.6,2024-25,0.429,0.232,0.539,1.941,11.899999999999999,0.544,0.577,0.372,0.224,1.5,2024,Average
1610612749,Milwaukee Bucks,82,0.585,48.2,42.0,86.4,0.486,14.2,36.6,0.387,17.3,23.1,0.75,8.2,35.1,43.4,25.5,13.4,7.3,4.7,3.8,17.9,18.9,115.5,2.5,2024-25,0.424,0.267,0.558,1.903,12.0,0.568,0.598,0.369,0.189,1.0,2024,Average
1610612750,Minnesota Timberwolves,82,0.598,48.4,41.0,87.6,0.468,15.0,39.9,0.377,17.2,21.8,0.789,11.1,33.2,44.3,26.1,14.5,8.0,5.0,4.5,18.3,19.2,114.3,5.0,2024-25,0.455,0.249,0.545,1.8,13.0,0.554,0.588,0.394,0.251,0.8999999999999986,2024,Average
1610612740,New Orleans Pelicans,82,0.256,48.2,40.6,89.9,0.452,12.0,34.6,0.347,16.5,21.9,0.754,12.1,31.5,43.6,25.8,14.6,8.5,5.2,5.2,18.3,17.9,109.8,-9.4,2024-25,0.385,0.244,0.517,1.767,13.7,0.518,0.552,0.328,0.278,-0.40000000000000213,2024,Unsuccessful
1610612752,New York Knicks,82,0.622,48.5,43.3,89.2,0.486,12.6,34.1,0.369,16.5,20.7,0.8,10.9,31.8,42.6,27.5,13.3,8.2,4.0,5.0,17.2,19.0,115.8,4.1,2024-25,0.382,0.232,0.557,2.068,12.2,0.556,0.589,0.326,0.256,1.8000000000000007,2024,Successful
1610612760,Oklahoma City Thunder,82,0.829,48.1,44.6,92.7,0.482,14.5,38.8,0.374,16.7,20.4,0.819,10.6,34.2,44.8,26.9,11.7,10.3,5.7,4.8,19.9,18.1,120.5,12.9,2024-25,0.419,0.22,0.558,2.299,16.0,0.559,0.593,0.361,0.237,-1.7999999999999972,2024,Successful
1610612753,Orlando Magic,82,0.5,48.1,38.2,85.8,0.445,11.2,35.3,0.318,17.9,23.0,0.775,11.1,30.7,41.8,23.0,14.2,8.9,6.0,4.4,20.1,20.3,105.4,-0.1,2024-25,0.411,0.268,0.535,1.62,14.9,0.51,0.549,0.319,0.266,0.1999999999999993,2024,Average
1610612755,Philadelphia 76ers,82,0.293,48.3,39.7,87.4,0.454,12.7,37.2,0.341,17.5,22.5,0.78,10.4,29.4,39.8,23.2,13.6,9.2,4.5,5.1,19.0,18.7,109.6,-6.2,2024-25,0.426,0.257,0.538,1.706,13.7,0.527,0.563,0.348,0.261,-0.3000000000000007,2024,Unsuccessful
1610612756,Phoenix Suns,82,0.439,48.4,41.2,86.3,0.478,14.3,38.0,0.378,16.8,20.8,0.81,9.5,32.9,42.5,27.8,14.1,7.2,4.8,4.0,17.9,18.4,113.6,-3.0,2024-25,0.44,0.241,0.557,1.972,12.0,0.56,0.595,0.378,0.224,0.5,2024,Average
1610612757,Portland Trail Blazers,82,0.439,48.2,40.5,90.2,0.45,12.9,37.7,0.342,16.9,22.2,0.762,13.4,31.4,44.8,23.8,16.0,8.3,5.3,5.5,19.0,19.3,110.9,-3.0,2024-25,0.418,0.246,0.526,1.488,13.600000000000001,0.521,0.555,0.349,0.299,0.3000000000000007,2024,Average
1610612758,Sacramento Kings,82,0.488,48.5,43.0,90.1,0.478,12.6,35.2,0.357,17.1,21.2,0.806,11.0,33.2,44.2,26.5,13.3,7.6,4.4,4.3,18.9,18.5,115.7,0.5,2024-25,0.391,0.235,0.554,1.992,12.0,0.547,0.582,0.327,0.249,-0.3999999999999986,2024,Average
1610612759,San Antonio Spurs,82,0.415,48.1,41.8,89.8,0.465,14.1,39.6,0.357,16.2,21.0,0.774,10.9,32.7,43.7,28.6,13.9,8.2,5.5,4.3,16.6,17.4,113.9,-2.8,2024-25,0.441,0.234,0.552,2.058,13.7,0.544,0.575,0.371,0.249,0.7999999999999972,2024,Average
1610612761,Toronto Raptors,82,0.366,48.3,41.6,91.0,0.458,11.8,34.0,0.348,15.8,21.1,0.748,12.6,32.5,45.1,28.5,15.3,8.1,4.2,5.9,21.2,18.1,110.9,-4.3,2024-25,0.374,0.232,0.523,1.863,12.3,0.522,0.553,0.319,0.279,-3.099999999999998,2024,Unsuccessful
1610612762,Utah Jazz,82,0.207,48.3,40.3,88.7,0.454,14.0,39.8,0.35,17.3,22.4,0.774,12.0,33.4,45.4,25.5,17.2,6.8,4.4,6.4,18.9,19.3,111.9,-9.3,2024-25,0.449,0.253,0.538,1.483,11.2,0.533,0.568,0.375,0.264,0.40000000000000213,2024,Unsuccessful
1610612764,Washington Wizards,82,0.22,48.1,39.4,89.9,0.439,13.1,39.1,0.335,16.0,20.6,0.778,10.6,33.1,43.7,25.1,15.6,7.6,5.1,5.2,19.7,18.2,108.0,-12.4,2024-25,0.435,0.229,0.518,1.609,12.7,0.511,0.546,0.364,0.243,-1.5,2024,Unsuccessful
